time,open,high,low,close,volume,date,hour,minute,Marker,Color
2025-03-04 19:08:00-04:00,5832.25,5833.0,5830.5,5832.75,247,2025-03-04,19,8,,c
2025-03-04 19:09:00-04:00,5833.0,5834.5,5832.5,5833.25,169,2025-03-04,19,9,,c
2025-03-04 19:10:00-04:00,5833.5,5835.25,5833.25,5834.5,383,2025-03-04,19,10,,c
2025-03-04 19:11:00-04:00,5834.25,5834.25,5832.75,5833.75,120,2025-03-04,19,11,,c
2025-03-04 19:12:00-04:00,5834.0,5834.5,5833.25,5833.25,185,2025-03-04,19,12,,c
2025-03-04 19:13:00-04:00,5833.5,5834.5,5833.0,5833.5,191,2025-03-04,19,13,,c
2025-03-04 19:14:00-04:00,5833.5,5834.0,5832.25,5833.0,262,2025-03-04,19,14,,c
2025-03-04 19:15:00-04:00,5833.25,5833.25,5831.25,5832.5,440,2025-03-04,19,15,,c
2025-03-04 19:16:00-04:00,5832.5,5833.75,5830.75,5830.75,161,2025-03-04,19,16,,c
2025-03-04 19:17:00-04:00,5830.75,5832.0,5830.75,5831.5,79,2025-03-04,19,17,,c
2025-03-04 19:18:00-04:00,5831.5,5831.75,5830.0,5830.0,135,2025-03-04,19,18,,c
2025-03-04 19:19:00-04:00,5829.75,5831.25,5829.25,5830.75,149,2025-03-04,19,19,,c
2025-03-04 19:20:00-04:00,5830.5,5830.75,5829.5,5830.0,185,2025-03-04,19,20,,c
2025-03-04 19:21:00-04:00,5829.75,5830.75,5829.25,5830.75,144,2025-03-04,19,21,,c
2025-03-04 19:22:00-04:00,5830.5,5830.5,5828.75,5829.75,107,2025-03-04,19,22,,c
2025-03-04 19:23:00-04:00,5829.75,5829.75,5828.5,5828.5,119,2025-03-04,19,23,,c
2025-03-04 19:24:00-04:00,5828.25,5829.25,5828.25,5828.25,102,2025-03-04,19,24,,c
2025-03-04 19:25:00-04:00,5828.25,5830.25,5828.25,5830.25,170,2025-03-04,19,25,,c
2025-03-04 19:26:00-04:00,5830.25,5831.25,5829.75,5831.0,314,2025-03-04,19,26,,c
2025-03-04 19:27:00-04:00,5831.0,5831.75,5830.75,5831.5,110,2025-03-04,19,27,,c
2025-03-04 19:28:00-04:00,5831.25,5834.25,5831.0,5834.25,288,2025-03-04,19,28,,c
2025-03-04 19:29:00-04:00,5834.25,5836.25,5834.0,5836.0,351,2025-03-04,19,29,,c
2025-03-04 19:30:00-04:00,5835.75,5838.0,5835.25,5836.75,242,2025-03-04,19,30,,c
2025-03-04 19:31:00-04:00,5836.5,5836.5,5835.0,5835.0,177,2025-03-04,19,31,,c
2025-03-04 19:32:00-04:00,5835.0,5836.25,5835.0,5835.75,82,2025-03-04,19,32,,c
2025-03-04 19:33:00-04:00,5835.75,5836.25,5835.25,5836.25,151,2025-03-04,19,33,,c
2025-03-04 19:34:00-04:00,5836.0,5836.0,5834.75,5835.0,145,2025-03-04,19,34,,c
2025-03-04 19:35:00-04:00,5835.25,5836.25,5834.5,5836.0,197,2025-03-04,19,35,,c
2025-03-04 19:36:00-04:00,5836.0,5836.25,5835.5,5835.75,78,2025-03-04,19,36,,c
2025-03-04 19:37:00-04:00,5835.25,5836.25,5834.25,5835.5,255,2025-03-04,19,37,,c
2025-03-04 19:38:00-04:00,5835.5,5835.5,5833.75,5834.5,140,2025-03-04,19,38,,c
2025-03-04 19:39:00-04:00,5834.25,5835.0,5833.5,5834.0,264,2025-03-04,19,39,,c
2025-03-04 19:40:00-04:00,5834.25,5836.25,5834.25,5835.0,242,2025-03-04,19,40,,c
2025-03-04 19:41:00-04:00,5835.25,5835.75,5834.25,5835.25,203,2025-03-04,19,41,,c
2025-03-04 19:42:00-04:00,5835.0,5835.75,5834.25,5835.5,115,2025-03-04,19,42,,c
2025-03-04 19:43:00-04:00,5835.5,5836.5,5833.75,5833.75,230,2025-03-04,19,43,,c
2025-03-04 19:44:00-04:00,5833.5,5833.5,5831.5,5832.75,200,2025-03-04,19,44,,c
2025-03-04 19:45:00-04:00,5832.75,5833.5,5831.5,5833.5,164,2025-03-04,19,45,,c
2025-03-04 19:46:00-04:00,5833.5,5834.0,5833.25,5833.25,173,2025-03-04,19,46,,c
2025-03-04 19:47:00-04:00,5833.0,5833.25,5831.0,5831.25,213,2025-03-04,19,47,,c
2025-03-04 19:48:00-04:00,5831.0,5831.5,5829.5,5830.25,226,2025-03-04,19,48,,c
2025-03-04 19:49:00-04:00,5830.5,5831.75,5830.25,5831.5,75,2025-03-04,19,49,,c
2025-03-04 19:50:00-04:00,5831.75,5832.75,5831.25,5832.25,130,2025-03-04,19,50,,c
2025-03-04 19:51:00-04:00,5832.5,5833.25,5831.25,5831.5,71,2025-03-04,19,51,,c
2025-03-04 19:52:00-04:00,5831.25,5831.75,5830.5,5831.25,196,2025-03-04,19,52,,c
2025-03-04 19:53:00-04:00,5831.25,5831.5,5831.0,5831.25,71,2025-03-04,19,53,,c
2025-03-04 19:54:00-04:00,5831.25,5831.5,5830.0,5830.75,191,2025-03-04,19,54,,c
2025-03-04 19:55:00-04:00,5830.75,5831.25,5830.25,5831.25,114,2025-03-04,19,55,,c
2025-03-04 19:56:00-04:00,5831.5,5834.25,5829.75,5831.5,459,2025-03-04,19,56,,c
2025-03-04 19:57:00-04:00,5831.5,5833.0,5831.0,5832.0,232,2025-03-04,19,57,,c
2025-03-04 19:58:00-04:00,5832.25,5832.25,5831.25,5832.0,64,2025-03-04,19,58,,c
2025-03-04 19:59:00-04:00,5832.0,5834.75,5832.0,5834.0,222,2025-03-04,19,59,,c
2025-03-04 20:00:00-04:00,5834.25,5835.0,5831.0,5833.5,681,2025-03-04,20,0,,c
2025-03-04 20:01:00-04:00,5833.25,5834.0,5831.75,5833.75,295,2025-03-04,20,1,,c
2025-03-04 20:02:00-04:00,5833.5,5834.75,5832.5,5834.25,173,2025-03-04,20,2,,c
2025-03-04 20:03:00-04:00,5834.25,5835.5,5833.0,5834.75,259,2025-03-04,20,3,,c
2025-03-04 20:04:00-04:00,5834.5,5835.5,5833.25,5835.5,289,2025-03-04,20,4,,c
2025-03-04 20:05:00-04:00,5835.5,5835.75,5831.25,5831.75,336,2025-03-04,20,5,,c
2025-03-04 20:06:00-04:00,5832.0,5835.0,5832.0,5835.0,190,2025-03-04,20,6,,c
2025-03-04 20:07:00-04:00,5834.75,5836.0,5834.5,5835.5,237,2025-03-04,20,7,,c
2025-03-04 20:08:00-04:00,5835.25,5836.75,5834.5,5835.75,375,2025-03-04,20,8,,c
2025-03-04 20:09:00-04:00,5835.75,5836.75,5835.0,5835.25,237,2025-03-04,20,9,,c
2025-03-04 20:10:00-04:00,5835.5,5835.75,5835.0,5835.5,142,2025-03-04,20,10,,c
2025-03-04 20:11:00-04:00,5835.5,5835.75,5834.0,5834.75,208,2025-03-04,20,11,,c
2025-03-04 20:12:00-04:00,5834.75,5835.5,5833.5,5833.75,167,2025-03-04,20,12,,c
2025-03-04 20:13:00-04:00,5834.0,5834.0,5832.0,5833.0,206,2025-03-04,20,13,,c
2025-03-04 20:14:00-04:00,5833.25,5833.5,5831.5,5833.0,319,2025-03-04,20,14,,c
2025-03-04 20:15:00-04:00,5832.75,5833.75,5830.75,5830.75,563,2025-03-04,20,15,,c
2025-03-04 20:16:00-04:00,5830.75,5831.0,5829.5,5831.0,311,2025-03-04,20,16,,c
2025-03-04 20:17:00-04:00,5830.75,5831.25,5830.0,5830.5,278,2025-03-04,20,17,,c
2025-03-04 20:18:00-04:00,5830.5,5831.25,5828.5,5829.5,262,2025-03-04,20,18,,c
2025-03-04 20:19:00-04:00,5829.75,5830.5,5828.25,5829.5,468,2025-03-04,20,19,,c
2025-03-04 20:20:00-04:00,5829.5,5830.0,5828.75,5829.25,307,2025-03-04,20,20,,c
2025-03-04 20:21:00-04:00,5829.25,5829.25,5825.0,5825.25,569,2025-03-04,20,21,,c
2025-03-04 20:22:00-04:00,5825.5,5826.25,5824.25,5826.0,334,2025-03-04,20,22,,c
2025-03-04 20:23:00-04:00,5826.0,5827.0,5825.5,5826.25,243,2025-03-04,20,23,,c
2025-03-04 20:24:00-04:00,5826.25,5826.25,5825.25,5826.0,157,2025-03-04,20,24,,c
2025-03-04 20:25:00-04:00,5825.75,5826.75,5825.25,5825.75,189,2025-03-04,20,25,,c
2025-03-04 20:26:00-04:00,5825.5,5826.5,5824.75,5825.25,161,2025-03-04,20,26,,c
2025-03-04 20:27:00-04:00,5825.0,5825.75,5821.25,5825.0,1030,2025-03-04,20,27,,c
2025-03-04 20:28:00-04:00,5825.0,5825.75,5823.25,5824.5,497,2025-03-04,20,28,,c
2025-03-04 20:29:00-04:00,5824.75,5826.75,5824.5,5826.75,174,2025-03-04,20,29,,c
2025-03-04 20:30:00-04:00,5826.75,5828.25,5826.5,5827.75,248,2025-03-04,20,30,,c
2025-03-04 20:31:00-04:00,5827.5,5827.5,5825.0,5825.5,231,2025-03-04,20,31,,c
2025-03-04 20:32:00-04:00,5825.75,5826.0,5824.25,5824.25,276,2025-03-04,20,32,,c
2025-03-04 20:33:00-04:00,5824.5,5825.0,5823.0,5823.25,195,2025-03-04,20,33,,c
2025-03-04 20:34:00-04:00,5823.25,5823.5,5821.0,5822.25,266,2025-03-04,20,34,,c
2025-03-04 20:35:00-04:00,5822.25,5822.5,5820.25,5822.0,467,2025-03-04,20,35,,c
2025-03-04 20:36:00-04:00,5822.25,5822.5,5820.5,5821.25,273,2025-03-04,20,36,,c
2025-03-04 20:37:00-04:00,5821.25,5821.5,5819.5,5821.25,386,2025-03-04,20,37,,c
2025-03-04 20:38:00-04:00,5821.5,5821.5,5816.5,5816.5,476,2025-03-04,20,38,,c
2025-03-04 20:39:00-04:00,5816.75,5818.5,5816.75,5817.25,444,2025-03-04,20,39,,c
2025-03-04 20:40:00-04:00,5817.0,5818.0,5814.75,5817.75,645,2025-03-04,20,40,,c
2025-03-04 20:41:00-04:00,5817.75,5820.75,5817.75,5820.75,509,2025-03-04,20,41,,c
2025-03-04 20:42:00-04:00,5821.0,5823.0,5820.75,5822.0,315,2025-03-04,20,42,,c
2025-03-04 20:43:00-04:00,5821.75,5824.5,5821.25,5824.0,300,2025-03-04,20,43,,c
2025-03-04 20:44:00-04:00,5824.0,5825.0,5823.75,5824.5,279,2025-03-04,20,44,,c
2025-03-04 20:45:00-04:00,5824.75,5826.5,5824.75,5826.25,336,2025-03-04,20,45,,c
2025-03-04 20:46:00-04:00,5826.25,5828.25,5826.0,5827.0,356,2025-03-04,20,46,,c
2025-03-04 20:47:00-04:00,5827.0,5827.5,5826.25,5826.25,134,2025-03-04,20,47,,c
2025-03-04 20:48:00-04:00,5826.5,5827.5,5825.25,5825.5,271,2025-03-04,20,48,,c
2025-03-04 20:49:00-04:00,5825.5,5825.75,5822.75,5823.0,224,2025-03-04,20,49,,c
2025-03-04 20:50:00-04:00,5823.0,5824.5,5822.75,5822.75,137,2025-03-04,20,50,,c
2025-03-04 20:51:00-04:00,5822.5,5824.0,5822.5,5824.0,171,2025-03-04,20,51,,c
2025-03-04 20:52:00-04:00,5824.25,5825.25,5824.0,5825.0,142,2025-03-04,20,52,,c
2025-03-04 20:53:00-04:00,5825.25,5825.25,5823.75,5823.75,153,2025-03-04,20,53,,c
2025-03-04 20:54:00-04:00,5823.75,5826.0,5822.25,5825.25,259,2025-03-04,20,54,,c
2025-03-04 20:55:00-04:00,5825.25,5825.5,5824.0,5825.25,295,2025-03-04,20,55,,c
2025-03-04 20:56:00-04:00,5825.0,5826.75,5825.0,5826.75,184,2025-03-04,20,56,,c
2025-03-04 20:57:00-04:00,5826.5,5827.5,5825.5,5826.5,270,2025-03-04,20,57,,c
2025-03-04 20:58:00-04:00,5826.75,5827.75,5826.5,5827.5,109,2025-03-04,20,58,,c
2025-03-04 20:59:00-04:00,5827.25,5827.25,5825.75,5826.5,226,2025-03-04,20,59,,c
2025-03-04 21:00:00-04:00,5826.75,5827.5,5824.75,5827.5,1308,2025-03-04,21,0,,c
2025-03-04 21:01:00-04:00,5827.5,5828.0,5826.25,5826.5,161,2025-03-04,21,1,,c
2025-03-04 21:02:00-04:00,5827.0,5827.25,5825.0,5825.0,114,2025-03-04,21,2,,c
2025-03-04 21:03:00-04:00,5825.0,5825.75,5823.75,5825.75,207,2025-03-04,21,3,,c
2025-03-04 21:04:00-04:00,5825.5,5825.5,5820.0,5820.25,462,2025-03-04,21,4,,c
2025-03-04 21:05:00-04:00,5820.25,5821.75,5818.75,5819.0,459,2025-03-04,21,5,,c
2025-03-04 21:06:00-04:00,5819.25,5821.0,5818.5,5820.75,302,2025-03-04,21,6,,c
2025-03-04 21:07:00-04:00,5820.5,5823.75,5819.75,5823.5,408,2025-03-04,21,7,,c
2025-03-04 21:08:00-04:00,5823.75,5826.0,5823.75,5825.0,300,2025-03-04,21,8,,c
2025-03-04 21:09:00-04:00,5825.25,5826.0,5824.5,5825.25,172,2025-03-04,21,9,,c
2025-03-04 21:10:00-04:00,5825.25,5826.5,5824.5,5824.75,242,2025-03-04,21,10,,c
2025-03-04 21:11:00-04:00,5825.0,5825.75,5824.5,5825.5,217,2025-03-04,21,11,,c
2025-03-04 21:12:00-04:00,5825.25,5825.5,5824.25,5825.0,171,2025-03-04,21,12,,c
2025-03-04 21:13:00-04:00,5825.25,5825.25,5823.25,5823.5,184,2025-03-04,21,13,,c
2025-03-04 21:14:00-04:00,5823.5,5824.0,5822.5,5823.25,125,2025-03-04,21,14,,c
2025-03-04 21:15:00-04:00,5823.5,5826.0,5823.5,5825.25,198,2025-03-04,21,15,,c
2025-03-04 21:16:00-04:00,5825.25,5825.75,5824.75,5825.0,104,2025-03-04,21,16,,c
2025-03-04 21:17:00-04:00,5825.25,5825.25,5822.25,5823.5,202,2025-03-04,21,17,,c
2025-03-04 21:18:00-04:00,5824.0,5824.25,5821.5,5821.5,273,2025-03-04,21,18,,c
2025-03-04 21:19:00-04:00,5821.75,5823.0,5821.0,5823.0,171,2025-03-04,21,19,,c
2025-03-04 21:20:00-04:00,5823.0,5823.75,5822.0,5822.0,163,2025-03-04,21,20,,c
2025-03-04 21:21:00-04:00,5822.0,5822.25,5821.0,5822.25,102,2025-03-04,21,21,,c
2025-03-04 21:22:00-04:00,5822.5,5822.5,5819.25,5819.5,259,2025-03-04,21,22,,c
2025-03-04 21:23:00-04:00,5819.5,5821.0,5817.75,5821.0,383,2025-03-04,21,23,,c
2025-03-04 21:24:00-04:00,5821.0,5827.5,5821.0,5824.5,1083,2025-03-04,21,24,,c
2025-03-04 21:25:00-04:00,5824.5,5827.25,5824.0,5827.25,238,2025-03-04,21,25,,c
2025-03-04 21:26:00-04:00,5827.0,5827.25,5824.75,5825.0,207,2025-03-04,21,26,,c
2025-03-04 21:27:00-04:00,5824.75,5825.75,5820.5,5824.75,643,2025-03-04,21,27,,c
2025-03-04 21:28:00-04:00,5825.0,5825.75,5821.25,5823.0,562,2025-03-04,21,28,,c
2025-03-04 21:29:00-04:00,5823.0,5824.5,5822.25,5823.5,217,2025-03-04,21,29,,c
2025-03-04 21:30:00-04:00,5823.5,5825.0,5812.75,5817.25,1445,2025-03-04,21,30,,c
2025-03-04 21:31:00-04:00,5817.25,5818.75,5808.0,5817.75,3233,2025-03-04,21,31,,c
2025-03-04 21:32:00-04:00,5818.0,5820.5,5813.5,5816.75,1439,2025-03-04,21,32,,c
2025-03-04 21:33:00-04:00,5816.5,5818.75,5812.75,5818.0,847,2025-03-04,21,33,,c
2025-03-04 21:34:00-04:00,5818.25,5821.5,5818.0,5821.5,500,2025-03-04,21,34,,c
2025-03-04 21:35:00-04:00,5821.5,5824.75,5821.5,5823.0,878,2025-03-04,21,35,,c
2025-03-04 21:36:00-04:00,5823.0,5824.75,5822.75,5824.75,237,2025-03-04,21,36,,c
2025-03-04 21:37:00-04:00,5824.75,5825.75,5824.0,5825.0,350,2025-03-04,21,37,,c
2025-03-04 21:38:00-04:00,5824.75,5826.0,5824.75,5825.0,259,2025-03-04,21,38,,c
2025-03-04 21:39:00-04:00,5825.0,5825.75,5822.75,5823.75,559,2025-03-04,21,39,,c
2025-03-04 21:40:00-04:00,5824.0,5825.25,5823.25,5825.0,185,2025-03-04,21,40,,c
2025-03-04 21:41:00-04:00,5824.75,5826.5,5824.25,5825.25,242,2025-03-04,21,41,,c
2025-03-04 21:42:00-04:00,5825.5,5827.25,5825.25,5826.0,355,2025-03-04,21,42,,c
2025-03-04 21:43:00-04:00,5826.0,5826.5,5825.0,5826.0,185,2025-03-04,21,43,,c
2025-03-04 21:44:00-04:00,5826.25,5828.5,5825.75,5827.25,204,2025-03-04,21,44,,c
2025-03-04 21:45:00-04:00,5827.25,5827.5,5825.75,5826.0,282,2025-03-04,21,45,,c
2025-03-04 21:46:00-04:00,5825.75,5827.0,5825.25,5826.75,235,2025-03-04,21,46,,c
2025-03-04 21:47:00-04:00,5827.0,5828.25,5826.25,5827.0,350,2025-03-04,21,47,,c
2025-03-04 21:48:00-04:00,5827.0,5828.25,5826.75,5827.25,223,2025-03-04,21,48,,c
2025-03-04 21:49:00-04:00,5827.25,5828.5,5826.5,5827.5,215,2025-03-04,21,49,,c
2025-03-04 21:50:00-04:00,5827.5,5827.75,5826.5,5827.25,211,2025-03-04,21,50,,c
2025-03-04 21:51:00-04:00,5827.5,5828.5,5826.0,5826.75,299,2025-03-04,21,51,,c
2025-03-04 21:52:00-04:00,5827.0,5828.5,5826.75,5827.5,213,2025-03-04,21,52,,c
2025-03-04 21:53:00-04:00,5827.5,5828.5,5826.25,5827.25,219,2025-03-04,21,53,,c
2025-03-04 21:54:00-04:00,5827.25,5827.5,5825.5,5826.0,261,2025-03-04,21,54,,c
2025-03-04 21:55:00-04:00,5826.0,5826.75,5823.25,5824.5,473,2025-03-04,21,55,,c
2025-03-04 21:56:00-04:00,5824.5,5825.5,5820.5,5822.75,546,2025-03-04,21,56,,c
2025-03-04 21:57:00-04:00,5823.0,5823.5,5820.25,5821.0,237,2025-03-04,21,57,,c
2025-03-04 21:58:00-04:00,5821.5,5823.0,5819.5,5822.0,395,2025-03-04,21,58,,c
2025-03-04 21:59:00-04:00,5822.25,5822.5,5819.25,5820.0,240,2025-03-04,21,59,,c
2025-03-04 22:00:00-04:00,5820.0,5820.25,5816.25,5817.75,703,2025-03-04,22,0,,c
2025-03-04 22:01:00-04:00,5817.5,5818.5,5816.0,5817.5,542,2025-03-04,22,1,,c
2025-03-04 22:02:00-04:00,5817.5,5817.75,5814.25,5816.75,520,2025-03-04,22,2,,c
2025-03-04 22:03:00-04:00,5816.5,5818.25,5815.5,5817.5,282,2025-03-04,22,3,,c
2025-03-04 22:04:00-04:00,5817.5,5821.25,5817.25,5820.5,309,2025-03-04,22,4,,c
2025-03-04 22:05:00-04:00,5820.75,5822.0,5820.5,5821.5,281,2025-03-04,22,5,,c
2025-03-04 22:06:00-04:00,5821.5,5821.5,5818.75,5820.25,284,2025-03-04,22,6,,c
2025-03-04 22:07:00-04:00,5820.25,5820.75,5817.75,5818.5,230,2025-03-04,22,7,,c
2025-03-04 22:08:00-04:00,5818.5,5819.0,5817.25,5818.75,150,2025-03-04,22,8,,c
2025-03-04 22:09:00-04:00,5818.75,5819.5,5817.75,5819.5,98,2025-03-04,22,9,,c
2025-03-04 22:10:00-04:00,5819.5,5820.5,5818.75,5819.25,195,2025-03-04,22,10,,c
2025-03-04 22:11:00-04:00,5819.25,5819.5,5815.75,5816.25,218,2025-03-04,22,11,,c
2025-03-04 22:12:00-04:00,5816.25,5816.5,5811.75,5812.0,744,2025-03-04,22,12,,c
2025-03-04 22:13:00-04:00,5811.75,5814.5,5811.0,5813.25,435,2025-03-04,22,13,,c
2025-03-04 22:14:00-04:00,5813.5,5814.0,5812.0,5812.75,320,2025-03-04,22,14,,c
2025-03-04 22:15:00-04:00,5812.75,5812.75,5810.75,5811.75,259,2025-03-04,22,15,,c
2025-03-04 22:16:00-04:00,5812.0,5815.5,5812.0,5815.5,277,2025-03-04,22,16,,c
2025-03-04 22:17:00-04:00,5815.25,5817.25,5814.75,5815.75,291,2025-03-04,22,17,,c
2025-03-04 22:18:00-04:00,5815.75,5815.75,5813.25,5814.0,201,2025-03-04,22,18,,c
2025-03-04 22:19:00-04:00,5813.75,5819.0,5813.25,5816.25,616,2025-03-04,22,19,,c
2025-03-04 22:20:00-04:00,5816.5,5817.75,5815.5,5816.0,329,2025-03-04,22,20,,c
2025-03-04 22:21:00-04:00,5816.25,5819.75,5815.75,5819.25,268,2025-03-04,22,21,,c
2025-03-04 22:22:00-04:00,5819.25,5820.25,5817.5,5817.75,427,2025-03-04,22,22,,c
2025-03-04 22:23:00-04:00,5818.0,5820.0,5818.0,5819.75,152,2025-03-04,22,23,,c
2025-03-04 22:24:00-04:00,5819.75,5820.0,5818.0,5818.5,157,2025-03-04,22,24,,c
2025-03-04 22:25:00-04:00,5818.5,5818.75,5815.0,5816.25,287,2025-03-04,22,25,,c
2025-03-04 22:26:00-04:00,5816.25,5816.25,5811.5,5813.25,458,2025-03-04,22,26,,c
2025-03-04 22:27:00-04:00,5812.75,5814.25,5811.5,5814.0,213,2025-03-04,22,27,,c
2025-03-04 22:28:00-04:00,5814.0,5814.0,5812.25,5813.25,209,2025-03-04,22,28,,c
2025-03-04 22:29:00-04:00,5813.25,5814.0,5811.75,5813.25,222,2025-03-04,22,29,,c
2025-03-04 22:30:00-04:00,5813.75,5814.25,5812.5,5813.0,134,2025-03-04,22,30,,c
2025-03-04 22:31:00-04:00,5812.75,5813.25,5809.0,5811.75,498,2025-03-04,22,31,,c
2025-03-04 22:32:00-04:00,5811.75,5814.75,5811.5,5812.5,213,2025-03-04,22,32,,c
2025-03-04 22:33:00-04:00,5812.5,5812.75,5811.25,5811.5,173,2025-03-04,22,33,,c
2025-03-04 22:34:00-04:00,5811.25,5811.25,5808.75,5809.5,356,2025-03-04,22,34,,c
2025-03-04 22:35:00-04:00,5809.25,5810.25,5807.75,5810.0,446,2025-03-04,22,35,,c
2025-03-04 22:36:00-04:00,5809.75,5811.5,5809.5,5810.75,151,2025-03-04,22,36,,c
2025-03-04 22:37:00-04:00,5810.5,5812.5,5810.0,5812.25,208,2025-03-04,22,37,,c
2025-03-04 22:38:00-04:00,5812.0,5816.0,5812.0,5815.25,280,2025-03-04,22,38,,c
2025-03-04 22:39:00-04:00,5815.5,5817.25,5815.25,5816.25,451,2025-03-04,22,39,,c
2025-03-04 22:40:00-04:00,5816.5,5817.0,5815.25,5816.75,195,2025-03-04,22,40,,c
2025-03-04 22:41:00-04:00,5816.75,5818.0,5816.5,5817.25,202,2025-03-04,22,41,,c
2025-03-04 22:42:00-04:00,5817.25,5817.5,5815.0,5817.25,245,2025-03-04,22,42,,c
2025-03-04 22:43:00-04:00,5817.5,5819.0,5817.25,5818.75,272,2025-03-04,22,43,,c
2025-03-04 22:44:00-04:00,5818.75,5819.5,5817.75,5818.5,166,2025-03-04,22,44,,c
2025-03-04 22:45:00-04:00,5818.5,5818.75,5816.5,5817.0,194,2025-03-04,22,45,,c
2025-03-04 22:46:00-04:00,5817.0,5819.0,5816.75,5818.75,143,2025-03-04,22,46,,c
2025-03-04 22:47:00-04:00,5819.0,5819.75,5818.0,5818.5,153,2025-03-04,22,47,,c
2025-03-04 22:48:00-04:00,5818.5,5820.25,5818.5,5819.75,100,2025-03-04,22,48,,c
2025-03-04 22:49:00-04:00,5819.75,5819.75,5817.75,5818.25,212,2025-03-04,22,49,,c
2025-03-04 22:50:00-04:00,5818.5,5821.75,5818.0,5821.0,246,2025-03-04,22,50,,c
2025-03-04 22:51:00-04:00,5821.5,5823.0,5820.75,5822.25,295,2025-03-04,22,51,,c
2025-03-04 22:52:00-04:00,5822.25,5823.0,5821.25,5821.5,213,2025-03-04,22,52,,c
2025-03-04 22:53:00-04:00,5821.75,5822.0,5821.0,5821.5,70,2025-03-04,22,53,,c
2025-03-04 22:54:00-04:00,5821.5,5822.5,5820.5,5821.5,251,2025-03-04,22,54,,c
2025-03-04 22:55:00-04:00,5821.75,5822.0,5820.25,5820.5,131,2025-03-04,22,55,,c
2025-03-04 22:56:00-04:00,5820.5,5822.0,5819.75,5820.75,177,2025-03-04,22,56,,c
2025-03-04 22:57:00-04:00,5820.75,5822.0,5819.25,5819.25,257,2025-03-04,22,57,,c
2025-03-04 22:58:00-04:00,5819.25,5819.5,5813.5,5814.25,811,2025-03-04,22,58,,c
2025-03-04 22:59:00-04:00,5814.5,5818.0,5814.0,5814.0,462,2025-03-04,22,59,,c
2025-03-04 23:00:00-04:00,5814.25,5815.25,5809.0,5812.25,914,2025-03-04,23,0,,c
2025-03-04 23:01:00-04:00,5812.25,5816.5,5809.75,5816.0,744,2025-03-04,23,1,,c
2025-03-04 23:02:00-04:00,5815.75,5819.5,5812.5,5813.0,1018,2025-03-04,23,2,,c
2025-03-04 23:03:00-04:00,5813.25,5815.25,5813.25,5814.25,232,2025-03-04,23,3,,c
2025-03-04 23:04:00-04:00,5814.5,5816.75,5814.0,5815.5,289,2025-03-04,23,4,,c
2025-03-04 23:05:00-04:00,5815.5,5817.0,5814.75,5815.5,267,2025-03-04,23,5,,c
2025-03-04 23:06:00-04:00,5815.5,5820.0,5815.5,5819.5,221,2025-03-04,23,6,,c
2025-03-04 23:07:00-04:00,5819.25,5824.25,5819.0,5823.25,533,2025-03-04,23,7,,c
2025-03-04 23:08:00-04:00,5823.0,5827.75,5822.75,5823.75,558,2025-03-04,23,8,,c
2025-03-04 23:09:00-04:00,5824.0,5824.25,5821.5,5822.75,620,2025-03-04,23,9,,c
2025-03-04 23:10:00-04:00,5822.5,5823.25,5821.5,5822.25,186,2025-03-04,23,10,,c
2025-03-04 23:11:00-04:00,5822.0,5823.5,5821.75,5823.0,207,2025-03-04,23,11,,c
2025-03-04 23:12:00-04:00,5822.75,5825.0,5822.75,5824.0,238,2025-03-04,23,12,,c
2025-03-04 23:13:00-04:00,5824.0,5832.75,5823.75,5830.25,838,2025-03-04,23,13,,c
2025-03-04 23:14:00-04:00,5830.25,5832.0,5829.25,5830.75,816,2025-03-04,23,14,,c
2025-03-04 23:15:00-04:00,5830.75,5831.25,5828.25,5828.75,301,2025-03-04,23,15,,c
2025-03-04 23:16:00-04:00,5828.5,5829.0,5827.25,5827.75,211,2025-03-04,23,16,,c
2025-03-04 23:17:00-04:00,5827.75,5829.5,5827.0,5829.25,238,2025-03-04,23,17,,c
2025-03-04 23:18:00-04:00,5828.75,5829.5,5828.0,5828.25,147,2025-03-04,23,18,,c
2025-03-04 23:19:00-04:00,5828.0,5828.75,5827.25,5828.25,176,2025-03-04,23,19,,c
2025-03-04 23:20:00-04:00,5828.0,5828.25,5826.25,5827.0,213,2025-03-04,23,20,,c
2025-03-04 23:21:00-04:00,5827.25,5828.75,5826.25,5827.5,231,2025-03-04,23,21,,c
2025-03-04 23:22:00-04:00,5827.5,5829.25,5827.5,5827.5,182,2025-03-04,23,22,,c
2025-03-04 23:23:00-04:00,5827.75,5827.75,5826.25,5827.0,118,2025-03-04,23,23,,c
2025-03-04 23:24:00-04:00,5827.25,5827.75,5827.25,5827.25,55,2025-03-04,23,24,,c
2025-03-04 23:25:00-04:00,5827.5,5828.0,5826.5,5827.0,134,2025-03-04,23,25,,c
2025-03-04 23:26:00-04:00,5826.75,5829.0,5826.25,5828.5,189,2025-03-04,23,26,,c
2025-03-04 23:27:00-04:00,5828.5,5829.0,5826.25,5826.75,163,2025-03-04,23,27,,c
2025-03-04 23:28:00-04:00,5826.75,5827.5,5826.25,5826.5,173,2025-03-04,23,28,,c
2025-03-04 23:29:00-04:00,5826.5,5827.25,5826.25,5826.5,133,2025-03-04,23,29,,c
2025-03-04 23:30:00-04:00,5826.5,5828.75,5826.25,5826.75,719,2025-03-04,23,30,,c
