time,open,high,low,close,EMA,MA_HL upper,MA_HL lower,Basis,Upper,Lower,Volume,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-03-13T10:02:00-04:00,5562.75,5564.25,5560,5564,5565.988033,5585.520938,5579.898334,5573.75,5592.608022,5554.891978,4601,-0.539244735,-7.463441269,-6.924196534,32.33564083,31.50743972,NaN,NaN,NaN,NaN
2025-03-13T10:03:00-04:00,5563.75,5574.5,5563,5569.5,5566.690426,5585.127333,5579.294822,5572.6875,5589.918921,5555.456079,8876,0.11727323,-6.777604996,-6.894878226,41.96624186,31.86599071,NaN,NaN,NaN,NaN
2025-03-13T10:04:00-04:00,5569.5,5570.5,5565,5569.25,5567.202341,5584.604928,5578.784292,5571.975,5588.524094,5555.425906,4570,0.569523188,-6.182974241,-6.752497429,41.67587958,32.495843,NaN,NaN,NaN,NaN
2025-03-13T10:05:00-04:00,5569.25,5579,5568.75,5577,5569.161873,5584.404752,5578.425925,5571.475,5586.731884,5556.218116,5854,1.379277479,-5.028400581,-6.407678059,52.62001406,33.63771763,NaN,NaN,NaN,NaN
2025-03-13T10:06:00-04:00,5576.75,5579.25,5573,5577,5570.729498,5584.220654,5578.232142,5571.2,5585.837794,5556.562206,4354,1.872929353,-4.066516368,-5.939445721,52.62001406,34.85649989,NaN,NaN,NaN,NaN
2025-03-13T10:07:00-04:00,5577,5579,5572.75,5578.5,5572.283599,5584.034202,5578.036351,5570.8125,5584.192406,5557.432594,4287,2.234034022,-3.146903194,-5.380937216,54.53501587,36.39138089,NaN,NaN,NaN,NaN
2025-03-13T10:08:00-04:00,5578.5,5580,5573.25,5577,5573.226879,5583.890123,5577.86541,5570.5,5582.963948,5558.036052,4232,2.296586159,-2.510204517,-4.806790676,52.2602815,38.02926023,NaN,NaN,NaN,NaN
2025-03-13T10:09:00-04:00,5577.25,5580,5575.75,5577,5573.981503,5583.75119,5577.78986,5570.35,5582.418968,5558.281032,3541,2.259224379,-1.982760203,-4.241984581,52.2602815,39.60673159,NaN,NaN,NaN,NaN
2025-03-13T10:10:00-04:00,5577,5579,5574.75,5576.75,5574.535203,5583.581505,5577.681293,5570.4375,5582.664391,5558.210609,3125,2.140093411,-1.566867817,-3.706961228,51.84229946,41.48379742,NaN,NaN,NaN,NaN
2025-03-13T10:11:00-04:00,5576.75,5579,5571.5,5573.75,5574.378162,5583.41788,5577.460533,5570.25,5582.148529,5558.351471,4407,1.795579862,-1.462486401,-3.258066263,46.98584981,42.95218663,NaN,NaN,NaN,NaN
2025-03-13T10:12:00-04:00,5573.5,5585.75,5573,5585,5576.50253,5583.50117,5577.301228,5570.6875,5583.996214,5557.378786,6283,2.233170067,-0.46660368,-2.699773746,61.53691289,45.12151338,NaN,NaN,NaN,NaN
2025-03-13T10:13:00-04:00,5585,5586.25,5581.5,5581.75,5577.552024,5583.599342,5577.451184,5571.1125,5585.239137,5556.985863,4560,2.207582579,0.059704477,-2.147878102,56.69555229,47.05192142,NaN,NaN,NaN,NaN
2025-03-13T10:14:00-04:00,5581.5,5589.75,5579.75,5589.25,5579.891619,5583.819009,5577.533285,5572.1625,5588.265508,5556.059492,7028,2.574033984,1.069664378,-1.504369606,63.77777304,49.39264171,NaN,NaN,NaN,NaN
2025-03-13T10:15:00-04:00,5589.25,5591.5,5586.25,5589,5581.713295,5584.09333,5577.844596,5573.175,5590.769815,5555.580185,6919,2.666544145,1.828810575,-0.83773357,63.40552921,51.75123471,NaN,NaN,NaN,NaN
2025-03-13T10:16:00-04:00,5589,5589.75,5586.25,5588,5582.970636,5584.295354,5578.144789,5574.4875,5592.391044,5556.583956,3441,2.528562864,2.322970011,-0.205592853,61.85047379,53.85943707,NaN,NaN,NaN,NaN
2025-03-13T10:17:00-04:00,5588,5592.75,5587,5590,5584.376509,5584.597305,5578.461046,5575.875,5594.068749,5557.681251,4473,2.439037106,2.843203529,0.404166423,63.76458287,55.41646142,NaN,NaN,NaN,NaN
2025-03-13T10:18:00-04:00,5590,5592,5587,5591.25,5585.751207,5584.861687,5578.766009,5577.1875,5595.835472,5558.539528,3662,2.331153111,3.318107812,0.986954701,64.94830893,57.07877781,NaN,NaN,NaN,NaN
2025-03-13T10:19:00-04:00,5591.25,5597.5,5590.75,5594.75,5587.550966,5585.313056,5579.194009,5578.775,5597.724868,5559.825132,5579,2.355694561,3.931572902,1.575878341,68.09147541,58.18388219,NaN,NaN,NaN,NaN
2025-03-13T10:20:00-04:00,5595,5597.5,5594,5596,5589.240773,5585.748304,5579.722794,5580.3875,5599.43709,5561.33791,3516,2.312992362,4.467118794,2.154126432,69.15528954,59.36497329,NaN,NaN,NaN,NaN
2025-03-13T10:21:00-04:00,5595.75,5597.25,5589.5,5593,5589.992618,5586.159079,5580.07198,5581.8875,5599.921825,5563.853175,4310,1.953884819,4.596482455,2.642597636,63.66895041,60.01739719,NaN,NaN,NaN,NaN
2025-03-13T10:22:00-04:00,5593.25,5593.5,5589.5,5590.75,5590.144094,5586.421254,5580.408695,5583.225,5599.650514,5566.799486,3361,1.458695495,4.465967005,3.00727151,59.83490046,60.5584414,NaN,NaN,NaN,NaN
2025-03-13T10:23:00-04:00,5591,5591.5,5587.5,5590,5590.115276,5586.602638,5580.661956,5584.25,5599.648052,5568.851948,5128,0.996573224,4.25298804,3.256414816,58.56882379,61.00905157,NaN,NaN,NaN,NaN
2025-03-13T10:24:00-04:00,5590.25,5597.5,5588,5596.75,5591.44222,5586.99183,5580.924029,5585.625,5600.314707,5570.935293,4878,1.055763041,4.576118617,3.520355576,65.6196892,61.99315083,NaN,NaN,NaN,NaN
2025-03-13T10:25:00-04:00,5596.75,5603.75,5595,5598.5,5592.853776,5587.590336,5581.426742,5586.7,5601.847277,5571.552723,8137,1.11710373,4.916735238,3.799631509,67.17918251,63.43553174,NaN,NaN,NaN,NaN
2025-03-13T10:26:00-04:00,5598.75,5600.75,5597,5597,5593.683021,5588.060324,5581.98293,5587.7,5602.79437,5572.60563,3410,0.966623451,5.007910822,4.041287371,64.47937721,63.64570776,NaN,NaN,NaN,NaN
2025-03-13T10:27:00-04:00,5597.25,5597.75,5592.25,5595,5593.946417,5588.406384,5582.349611,5588.525,5603.318495,5573.731505,4095,0.657154356,4.862730316,4.20557596,60.96152973,63.95042044,NaN,NaN,NaN,NaN
2025-03-13T10:28:00-04:00,5595,5595.75,5585.5,5586.25,5592.407133,5588.668656,5582.462125,5588.9875,5602.860563,5575.114437,4074,-0.168009987,3.995563477,4.163573464,48.4956782,62.85884223,NaN,NaN,NaN,NaN
2025-03-13T10:29:00-04:00,5586.25,5588,5582.5,5584,5590.725707,5588.644775,5582.463478,5589.3375,5602.306959,5576.368041,4795,-0.857947897,3.091138592,3.949086489,45.89667697,61.60820993,NaN,NaN,NaN,NaN
2025-03-13T10:30:00-04:00,5584,5595.75,5584,5591.75,5590.930565,5588.898533,5582.518353,5590.0875,5601.72502,5578.44998,5008,-0.78682874,2.965550564,3.752379304,54.86861003,61.10950538,NaN,NaN,NaN,NaN
2025-03-13T10:31:00-04:00,5592,5596.75,5589.5,5589.5,5590.644452,5589.178943,5582.767698,5590.875,5599.798985,5581.951015,3454,-0.878805237,2.653872758,3.532677995,52.16403662,60.28089493,NaN,NaN,NaN,NaN
2025-03-13T10:32:00-04:00,5589.25,5591.75,5588.25,5590.25,5590.565562,5589.270766,5582.963494,5591.1375,5599.654358,5582.620642,4010,-0.874729404,2.43926624,3.313995644,52.99575317,59.42714095,NaN,NaN,NaN,NaN
2025-03-13T10:33:00-04:00,5590.75,5591.5,5583.25,5585.25,5589.50245,5589.350382,5582.973727,5591.3125,5599.168827,5583.456173,6091,-1.175621374,1.844468926,3.0200903,47.11451259,57.92878646,NaN,NaN,NaN,NaN
2025-03-13T10:34:00-04:00,5585.25,5588,5582.5,5585.25,5588.65196,5589.302154,5582.956808,5591.1125,5599.362462,5582.862538,3623,-1.330120204,1.357440046,2.687560249,47.11451259,56.35444525,NaN,NaN,NaN,NaN
2025-03-13T10:35:00-04:00,5585.5,5588.75,5580.5,5582.5,5587.421568,5589.282434,5582.869065,5590.7875,5599.819769,5581.755231,4203,-1.557230528,0.74102209,2.298252618,43.99984919,54.94950945,NaN,NaN,NaN,NaN
2025-03-13T10:36:00-04:00,5582.5,5582.5,5575,5576.25,5585.187254,5589.040204,5582.588027,5590.2,5601.196136,5579.203864,6011,-2.03775941,-0.248946645,1.788812765,37.87201704,53.38073206,NaN,NaN,NaN,NaN
2025-03-13T10:37:00-04:00,5576,5581,5575.5,5577.75,5583.699803,5588.753054,5582.334883,5589.5875,5601.851548,5577.323452,2805,-2.152704658,-0.902068057,1.250636601,40.03066024,52.05657752,NaN,NaN,NaN,NaN
2025-03-13T10:38:00-04:00,5578,5579,5574.5,5577,5582.359843,5588.404731,5582.055066,5588.875,5602.273227,5575.476773,2718,-2.17116684,-1.463321949,0.707844891,39.29548487,50.17627721,NaN,NaN,NaN,NaN
2025-03-13T10:39:00-04:00,5577.25,5578.5,5573,5576.75,5581.237874,5588.05099,5581.731671,5587.975,5602.07367,5573.87633,3109,-2.091330127,-1.906317769,0.185012359,39.03811926,48.16620127,NaN,NaN,NaN,NaN
2025-03-13T10:40:00-04:00,5576.75,5578.5,5573.75,5575.75,5580.140299,5587.709883,5581.446611,5586.9625,5601.511791,5572.413209,3089,-1.997163428,-2.311441926,-0.314278498,37.96694965,46.27245644,NaN,NaN,NaN,NaN
2025-03-13T10:41:00-04:00,5576,5576.5,5572.75,5574.75,5579.062239,5587.30953,5581.136018,5586.05,5601.245065,5570.854935,2600,-1.894399404,-2.682277753,-0.787878349,36.87723598,44.55214974,NaN,NaN,NaN,NaN
2025-03-13T10:42:00-04:00,5575,5575.5,5570.5,5572.75,5577.799792,5586.887761,5580.75616,5585.15,5601.231356,5569.068644,3320,-1.851133749,-3.101795536,-1.250661787,34.73024965,43.56890485,NaN,NaN,NaN,NaN
2025-03-13T10:43:00-04:00,5573,5576.5,5571.75,5576,5577.439833,5586.51677,5580.434511,5584.45,5600.841766,5568.058234,2983,-1.508166733,-3.135870203,-1.62770347,40.76535374,43.20238176,NaN,NaN,NaN,NaN
2025-03-13T10:44:00-04:00,5576.25,5578,5573.5,5576.25,5577.201867,5586.2126,5580.18685,5583.425,5599.162773,5567.687227,3336,-1.183347181,-3.106887446,-1.923540265,41.21562687,42.22716868,NaN,NaN,NaN,NaN
2025-03-13T10:45:00-04:00,5576.25,5580.5,5574.75,5579.25,5577.611493,5586.008578,5579.992677,5582.4625,5596.675412,5568.249588,4592,-0.708734023,-2.809457794,-2.100723771,46.4737746,41.82072139,NaN,NaN,NaN,NaN
2025-03-13T10:46:00-04:00,5579.5,5581.5,5575.5,5575.75,5577.239195,5585.847558,5579.832224,5581.4,5594.21542,5568.58458,4253,-0.578312608,-2.823614531,-2.245301923,41.77855626,41.01949304,NaN,NaN,NaN,NaN
2025-03-13T10:47:00-04:00,5575.75,5578,5573,5574.75,5576.741356,5585.567288,5579.588216,5580.3875,5591.876054,5568.898946,3000,-0.509598564,-2.882300128,-2.372701564,40.51898415,40.54838386,NaN,NaN,NaN,NaN
2025-03-13T10:48:00-04:00,5575,5575.25,5569.5,5572.75,5575.943085,5585.198813,5579.227923,5579.7125,5591.329594,5568.095406,3567,-0.545819794,-3.054976306,-2.509156512,38.04828764,39.90079637,NaN,NaN,NaN,NaN
2025-03-13T10:49:00-04:00,5572.75,5574,5569.75,5573.25,5575.404468,5584.798855,5578.889426,5579.175,5590.942646,5567.407354,2260,-0.485125451,-3.115563326,-2.630437875,39.04890279,39.54715734,NaN,NaN,NaN,NaN
2025-03-13T10:50:00-04:00,5573.25,5578.5,5572.5,5576.25,5575.573574,5584.573896,5578.661232,5578.4,5588.703397,5568.096603,3855,-0.206218143,-2.888210554,-2.681992411,44.80885759,40.04264595,NaN,NaN,NaN,NaN
2025-03-13T10:51:00-04:00,5576.25,5584.5,5576.25,5580.75,5576.608859,5584.571257,5578.575116,5577.9625,5587.009979,5568.915021,4470,0.29103655,-2.318196723,-2.609233273,52.11828251,40.90604754,NaN,NaN,NaN,NaN
2025-03-13T10:52:00-04:00,5580.75,5584.25,5579.75,5579.75,5577.237087,5584.559784,5578.617076,5577.4375,5584.592699,5570.282301,2992,0.547419759,-1.924958574,-2.472378333,50.51715872,41.70759567,NaN,NaN,NaN,NaN
2025-03-13T10:53:00-04:00,5580,5586.5,5579.5,5584.75,5578.73967,5584.629077,5578.648609,5577.4125,5584.461037,5570.363963,3204,1.02104766,-1.196068759,-2.217116419,57.54078595,43.02921472,NaN,NaN,NaN,NaN
2025-03-13T10:54:00-04:00,5584.75,5585.25,5578,5579.25,5578.841736,5584.651253,5578.625445,5577.1125,5583.2535,5570.9715,2886,0.933599323,-1.050117265,-1.983716588,49.25825256,43.83573636,NaN,NaN,NaN,NaN
2025-03-13T10:55:00-04:00,5579.25,5580,5576,5579.75,5579.023389,5584.485137,5578.531679,5576.975,5582.738896,5571.211104,2330,0.879841578,-0.883914616,-1.763756193,49.96337961,44.7704609,NaN,NaN,NaN,NaN
2025-03-13T10:56:00-04:00,5580,5580.25,5573.25,5573.5,5577.918711,5584.333882,5578.343048,5576.8375,5582.792068,5570.882932,3148,0.417243945,-1.242201263,-1.659445207,42.08978032,45.29614166,NaN,NaN,NaN,NaN
2025-03-13T10:57:00-04:00,5573.75,5574,5570,5571.75,5576.684969,5583.964815,5578.045082,5576.5375,5582.870499,5570.204501,3667,0.008872027,-1.648355174,-1.657227201,40.18045863,45.25436344,NaN,NaN,NaN,NaN
2025-03-13T10:58:00-04:00,5571.75,5571.75,5568,5570.75,5575.497975,5583.528571,5577.686329,5576.225,5583.034736,5569.415264,2759,-0.296261706,-2.027554333,-1.731292627,39.08925335,45.10247962,NaN,NaN,NaN,NaN
2025-03-13T10:59:00-04:00,5570.75,5573.5,5568.75,5572.75,5574.94838,5583.170408,5577.367174,5576.025,5582.994397,5569.055603,2949,-0.328563898,-2.141997499,-1.813433602,42.45523737,44.81544125,NaN,NaN,NaN,NaN
2025-03-13T11:00:00-04:00,5572.75,5581.75,5572.75,5578.25,5575.608704,5583.119679,5577.202275,5576.15,5583.184558,5569.115442,5830,0.035943455,-1.768504282,-1.804447738,50.54836129,45.44185589,NaN,NaN,NaN,NaN
2025-03-13T11:01:00-04:00,5578.25,5581.25,5577,5578.25,5576.136963,5583.052905,5577.195051,5576.325,5583.38563,5569.26437,4019,0.278976193,-1.455727497,-1.734703689,50.54836129,46.15823997,NaN,NaN,NaN,NaN
2025-03-13T11:02:00-04:00,5578.5,5580,5577.25,5578.5,5576.609571,5582.943873,5577.197013,5576.6125,5583.53434,5569.69066,2161,0.44844939,-1.174141952,-1.622591342,50.91230126,47.07709809,NaN,NaN,NaN,NaN
2025-03-13T11:03:00-04:00,5578.5,5580.5,5577.25,5578.75,5577.037656,5582.856591,5577.198906,5576.75,5583.726747,5569.773253,2255,0.56191072,-0.920202942,-1.482113662,51.29829292,47.95205453,NaN,NaN,NaN,NaN
2025-03-13T11:04:00-04:00,5579,5579.5,5576.5,5578.75,5577.380125,5582.736713,5577.173945,5576.875,5583.900845,5569.849155,2108,0.617081942,-0.710761234,-1.327843176,51.29829292,48.41558562,NaN,NaN,NaN,NaN
2025-03-13T11:05:00-04:00,5578.75,5582.5,5576.75,5577.5,5577.4041,5582.728259,5577.158804,5576.7875,5583.736016,5569.838984,3597,0.551647354,-0.638283984,-1.189931338,49.06120607,48.19722302,NaN,NaN,NaN,NaN
2025-03-13T11:06:00-04:00,5577.25,5579.25,5573.5,5574.75,5576.87328,5582.604036,5577.028132,5576.7375,5583.729415,5569.745585,2834,0.317065757,-0.793599142,-1.110664899,44.46685949,47.76505879,NaN,NaN,NaN,NaN
2025-03-13T11:07:00-04:00,5575,5575,5568.25,5569,5575.298624,5582.332463,5576.714628,5576.45,5584.179166,5568.720834,3210,-0.203412402,-1.364930401,-1.161517999,36.72320532,46.27808874,NaN,NaN,NaN,NaN
2025-03-13T11:08:00-04:00,5569,5570.25,5564.5,5565.25,5573.288899,5581.900946,5576.278391,5576.075,5585.104258,5567.045742,3333,-0.747701715,-2.096145143,-1.348443428,32.72112481,45.09686533,NaN,NaN,NaN,NaN
2025-03-13T11:09:00-04:00,5565.25,5566.25,5562.25,5564.75,5571.581119,5581.341984,5575.777377,5575.65,5585.890117,5565.409883,3538,-1.069271283,-2.685032532,-1.615761249,32.21698207,43.82926551,NaN,NaN,NaN,NaN
2025-03-13T11:10:00-04:00,5564.75,5568.5,5564.25,5566.5,5570.564896,5580.883342,5575.365685,5575.1625,5586.143478,5564.181522,3392,-1.088360393,-2.97621174,-1.887851347,35.93732593,43.38980448,NaN,NaN,NaN,NaN
2025-03-13T11:11:00-04:00,5566.5,5567.25,5564,5565.25,5569.501916,5580.396437,5574.959768,5574.3875,5585.858632,5562.916368,2159,-1.105832326,-3.270141754,-2.164309429,34.48151438,42.98273703,NaN,NaN,NaN,NaN
2025-03-13T11:12:00-04:00,5565.5,5567,5559.25,5564,5568.401533,5579.917992,5574.398704,5573.6,5585.638895,5561.561105,4147,-1.118854321,-3.56287733,-2.444023009,33.04011085,42.55065543,NaN,NaN,NaN,NaN
2025-03-13T11:13:00-04:00,5564,5564.75,5560.5,5562.5,5567.221227,5579.376278,5573.902322,5572.4875,5584.309593,5560.665407,3314,-1.141808868,-3.871284093,-2.729475226,31.34671973,41.75718988,NaN,NaN,NaN,NaN
2025-03-13T11:14:00-04:00,5562.5,5563.25,5560.75,5563,5566.376981,5578.80034,5573.432596,5571.675,5583.757115,5559.592885,2179,-1.039547889,-4.028910086,-2.989362198,32.5870085,40.47423611,NaN,NaN,NaN,NaN
2025-03-13T11:15:00-04:00,5563.25,5564,5559.75,5560,5565.101585,5578.271756,5572.943932,5570.6875,5583.189375,5558.185625,3405,-1.085157417,-4.345808969,-3.260651552,29.18063552,38.94796998,NaN,NaN,NaN,NaN
2025-03-13T11:16:00-04:00,5560,5564.5,5558.5,5563,5564.681268,5577.779908,5572.428078,5570.1625,5583.024532,5557.300468,3331,-0.835679111,-4.305250441,-3.46957133,36.34629366,37.90754087,NaN,NaN,NaN,NaN
2025-03-13T11:17:00-04:00,5563,5564.75,5561,5563.25,5564.395014,5577.314554,5572.019932,5569.7375,5582.919377,5556.555623,2786,-0.587917427,-4.204468114,-3.616550687,36.91909681,36.88045543,NaN,NaN,NaN,NaN
2025-03-13T11:18:00-04:00,5563.25,5564,5560.75,5564,5564.316012,5576.839034,5571.617434,5569.4,5582.804663,5555.995337,2326,-0.32097095,-4.017764375,-3.696793424,38.70122699,35.98066501,NaN,NaN,NaN,NaN
2025-03-13T11:19:00-04:00,5564,5565.25,5561.5,5564.75,5564.402809,5576.42514,5571.256097,5569,5582.458269,5555.541731,1857,-0.055262035,-3.765870968,-3.710608933,40.51115678,35.3699472,NaN,NaN,NaN,NaN
2025-03-13T11:20:00-04:00,5564.5,5565,5561.25,5563.25,5564.172247,5576.0171,5570.898737,5568.25,5581.225939,5555.274061,2705,0.05227851,-3.645260795,-3.697539305,38.08888492,34.91437759,NaN,NaN,NaN,NaN
2025-03-13T11:21:00-04:00,5563.25,5563.75,5559.75,5560.75,5563.487798,5575.578989,5570.500568,5567.375,5579.887494,5554.862506,2261,-0.008892084,-3.708654411,-3.699762327,34.39735248,34.74824524,NaN,NaN,NaN,NaN
2025-03-13T11:22:00-04:00,5561,5562.25,5558.5,5559.5,5562.690238,5575.102953,5570.071976,5566.425,5578.282593,5554.567407,3060,-0.092808543,-3.815773006,-3.722964462,32.69128908,34.74611412,NaN,NaN,NaN,NaN
2025-03-13T11:23:00-04:00,5559.5,5562.25,5558.5,5561.25,5562.402191,5574.643919,5569.658691,5565.55,5576.157309,5554.942691,1914,0.005081891,-3.716612099,-3.72169399,37.37440324,35.11450135,NaN,NaN,NaN,NaN
2025-03-13T11:24:00-04:00,5561.5,5564,5560.75,5563.5,5562.621753,5574.263779,5569.340523,5564.7875,5573.515723,5556.059277,2382,0.243691035,-3.417080196,-3.660771231,42.87741541,35.61022202,NaN,NaN,NaN,NaN
2025-03-13T11:25:00-04:00,5563.75,5566.75,5558,5558.5,5561.797402,5573.99543,5568.935505,5563.8375,5570.777015,5556.897985,4297,0.094758171,-3.542323517,-3.637081688,35.42735924,35.67778237,NaN,NaN,NaN,NaN
2025-03-13T11:26:00-04:00,5558.5,5561.5,5555.5,5557,5560.837922,5573.549165,5568.455665,5562.95,5568.476301,5557.423699,4092,-0.06612536,-3.719738388,-3.653613028,33.54433434,35.71379833,NaN,NaN,NaN,NaN
2025-03-13T11:27:00-04:00,5556.75,5557.5,5554,5555,5559.670337,5572.97598,5567.939392,5562.25,5568.072371,5556.427629,3845,-0.257823674,-3.97589262,-3.718068947,31.16575137,35.70087202,NaN,NaN,NaN,NaN
2025-03-13T11:28:00-04:00,5554.75,5560.25,5554.75,5559,5559.53627,5572.521481,5567.468342,5561.9375,5567.753158,5556.121842,2964,-0.07529334,-3.812185622,-3.736892282,40.28569561,36.25077825,NaN,NaN,NaN,NaN
2025-03-13T11:29:00-04:00,5559,5559.5,5554.25,5555.5,5558.729016,5572.056428,5566.996258,5561.475,5567.773611,5555.176389,2390,-0.146233152,-3.919683722,-3.77345057,35.81435753,36.72461553,NaN,NaN,NaN,NaN
2025-03-13T11:30:00-04:00,5555.5,5559.75,5554.75,5556.75,5558.333213,5571.616913,5566.558892,5560.9875,5567.163006,5554.811994,3712,-0.06885716,-3.859522019,-3.79066486,38.44218292,36.87432191,NaN,NaN,NaN,NaN
2025-03-13T11:31:00-04:00,5556.5,5557.5,5553.75,5554,5557.46657,5571.112737,5566.101431,5560.425,5566.982629,5553.867371,2169,-0.157689588,-3.987776845,-3.830087257,35.04305195,36.7403187,NaN,NaN,NaN,NaN
2025-03-13T11:32:00-04:00,5554,5559.25,5553.25,5558.25,5557.623256,5570.689068,5565.642452,5560.1375,5566.545454,5553.729546,4062,0.101041561,-3.703785305,-3.804826866,43.37604429,37.07423423,NaN,NaN,NaN,NaN
2025-03-13T11:33:00-04:00,5558,5561,5557.75,5557.75,5557.648605,5570.34303,5565.360578,5559.9,5566.292183,5553.507817,3441,0.260691516,-3.478962472,-3.739653988,42.68231647,37.22931706,NaN,NaN,NaN,NaN
2025-03-13T11:34:00-04:00,5557.75,5558.75,5555,5556.25,5557.368884,5569.928993,5564.990558,5559.5625,5565.977083,5553.147917,2304,0.28545835,-3.38283105,-3.6682894,40.5852448,37.40762848,NaN,NaN,NaN,NaN
2025-03-13T11:35:00-04:00,5556.25,5556.5,5550,5550.75,5556.045107,5569.449386,5564.455181,5559.1,5566.568936,5551.631064,4826,-0.031536533,-3.707710066,-3.676173533,33.99074207,37.37858488,NaN,NaN,NaN,NaN
2025-03-13T11:36:00-04:00,5550.75,5551.25,5542.75,5544.25,5553.686086,5568.799408,5563.679996,5558.1625,5567.823342,5548.501658,9189,-0.60986943,-4.438510321,-3.828640891,28.16602546,37.05535176,NaN,NaN,NaN,NaN
2025-03-13T11:37:00-04:00,5544,5547,5543.25,5544.5,5551.848869,5568.020858,5562.950353,5557.225,5568.269116,5546.180884,3841,-0.889527518,-4.940550288,-4.05102277,28.67229724,36.43377276,NaN,NaN,NaN,NaN
2025-03-13T11:38:00-04:00,5544.25,5544.5,5538.5,5541,5549.679095,5567.180827,5562.077126,5556.075,5568.730137,5543.419863,5846,-1.204610709,-5.556786157,-4.352175448,25.9182452,35.22240346,NaN,NaN,NaN,NaN
2025-03-13T11:39:00-04:00,5541,5544.25,5540.25,5542.25,5548.193276,5566.361869,5561.297586,5554.95,5568.301592,5541.598408,4755,-1.219501033,-5.876551739,-4.657050706,28.55756815,34.7317041,NaN,NaN,NaN,NaN
2025-03-13T11:40:00-04:00,5542,5543.25,5538,5539,5546.354621,5565.536445,5560.465529,5553.7375,5568.211161,5539.263839,3621,-1.329855705,-6.319370338,-4.989514632,25.96718407,34.19047908,NaN,NaN,NaN,NaN
2025-03-13T11:41:00-04:00,5539,5541.25,5537.75,5540.25,5545.133697,5564.669072,5559.65426,5552.7125,5567.938526,5537.486474,3754,-1.20405011,-6.49457727,-5.29052716,28.64796092,34.01063691,NaN,NaN,NaN,NaN
2025-03-13T11:42:00-04:00,5540,5553,5538.75,5546.25,5545.356957,5564.25232,5558.90768,5552.05,5567.189848,5536.910152,12005,-0.630940595,-6.079202904,-5.448262309,39.8979391,33.98294001,NaN,NaN,NaN,NaN
2025-03-13T11:43:00-04:00,5546,5556.75,5545.25,5553.5,5546.985566,5563.98438,5558.419905,5551.6625,5566.226389,5537.098611,11085,0.273697125,-5.106140902,-5.379838027,50.12986282,35.0054761,NaN,NaN,NaN,NaN
2025-03-13T11:44:00-04:00,5553.5,5564.5,5553,5555.75,5548.738453,5564.002795,5558.226337,5551.275,5564.943303,5537.606697,13329,1.018995567,-4.106093569,-5.125089136,52.81461748,36.03207857,NaN,NaN,NaN,NaN
2025-03-13T11:45:00-04:00,5555.5,5558.5,5551.5,5553.5,5549.690762,5563.806266,5557.986111,5551.025,5564.333738,5537.716262,6246,1.335851475,-3.455274792,-4.791126267,49.92042759,37.09474826,NaN,NaN,NaN,NaN
2025-03-13T11:46:00-04:00,5553.5,5554,5546.5,5547.75,5549.30261,5563.456043,5557.575893,5550.5625,5563.649588,5537.475412,6853,1.141151295,-3.364687148,-4.505838443,43.37834698,37.09491274,NaN,NaN,NaN,NaN
2025-03-13T11:47:00-04:00,5547.5,5553.5,5547.25,5553,5550.042088,5563.10047,5557.207111,5550.4625,5563.442557,5537.482443,3628,1.335417562,-2.836566491,-4.171984053,49.84168244,37.60629602,NaN,NaN,NaN,NaN
