time,open,high,low,close,Volume
2025-03-10T08:07:00-04:00,5700.75,5701,5700.25,5700.75,364
2025-03-10T08:08:00-04:00,5700.5,5700.75,5696,5697,1563
2025-03-10T08:09:00-04:00,5697,5697.5,5695.5,5696.75,916
2025-03-10T08:10:00-04:00,5696.75,5698.5,5695.75,5695.75,871
2025-03-10T08:11:00-04:00,5695.75,5696,5693.25,5694.5,1116
2025-03-10T08:12:00-04:00,5694.5,5696,5691.5,5694.75,1597
2025-03-10T08:13:00-04:00,5694.75,5697.5,5694.75,5697.5,918
2025-03-10T08:14:00-04:00,5697.5,5697.75,5695.75,5696.75,652
2025-03-10T08:15:00-04:00,5696.75,5698.5,5695.75,5696.5,1262
2025-03-10T08:16:00-04:00,5696.5,5696.5,5694.25,5694.5,691
2025-03-10T08:17:00-04:00,5694.75,5696,5694,5695,601
2025-03-10T08:18:00-04:00,5695,5696,5694.5,5695,689
2025-03-10T08:19:00-04:00,5695,5697.25,5694,5696.25,613
2025-03-10T08:20:00-04:00,5696,5701.25,5695,5699.25,1442
2025-03-10T08:21:00-04:00,5699.25,5703.75,5698.75,5702.75,1500
2025-03-10T08:22:00-04:00,5702.75,5703,5701,5701,887
2025-03-10T08:23:00-04:00,5701.25,5701.25,5695.5,5696,2052
2025-03-10T08:24:00-04:00,5696,5697.5,5695.75,5696.75,707
2025-03-10T08:25:00-04:00,5696.75,5697.5,5695.5,5696,611
2025-03-10T08:26:00-04:00,5696.25,5697.5,5696.25,5696.5,507
2025-03-10T08:27:00-04:00,5696.75,5697,5695.25,5695.25,292
2025-03-10T08:28:00-04:00,5695.25,5695.5,5694,5694.5,438
2025-03-10T08:29:00-04:00,5694.75,5695,5693.25,5693.75,921
2025-03-10T08:30:00-04:00,5693.75,5694.5,5691.75,5694.5,1167
2025-03-10T08:31:00-04:00,5694.25,5694.5,5688.25,5690,1932
2025-03-10T08:32:00-04:00,5690,5692,5689.75,5691,1328
2025-03-10T08:33:00-04:00,5691.25,5691.25,5688.25,5689.5,1379
2025-03-10T08:34:00-04:00,5689.75,5690.75,5688.75,5689,980
2025-03-10T08:35:00-04:00,5689,5689.75,5687.5,5687.5,1198
2025-03-10T08:36:00-04:00,5687.75,5691.75,5687.25,5691.25,1190
2025-03-10T08:37:00-04:00,5691.25,5694.25,5690.25,5693.5,1223
2025-03-10T08:38:00-04:00,5693.5,5694.25,5692.5,5693.5,792
2025-03-10T08:39:00-04:00,5693.25,5694.5,5692.25,5693.25,688
2025-03-10T08:40:00-04:00,5693.25,5694.25,5692,5693.25,748
2025-03-10T08:41:00-04:00,5693.25,5695.5,5692.25,5695.5,918
2025-03-10T08:42:00-04:00,5695.5,5696.75,5695.25,5696.75,844
2025-03-10T08:43:00-04:00,5696.5,5697,5695.5,5696.75,559
2025-03-10T08:44:00-04:00,5696.75,5697.25,5695.75,5696,646
2025-03-10T08:45:00-04:00,5696.25,5696.75,5695.25,5696.75,803
2025-03-10T08:46:00-04:00,5696.75,5697.5,5695.25,5696,895
2025-03-10T08:47:00-04:00,5696,5696.25,5694.25,5696,966
2025-03-10T08:48:00-04:00,5696,5696.75,5695,5695,740
2025-03-10T08:49:00-04:00,5694.75,5695.25,5693.5,5694,679
2025-03-10T08:50:00-04:00,5694,5694.75,5693.75,5694.5,546
2025-03-10T08:51:00-04:00,5694.25,5697.25,5693.5,5697.25,937
2025-03-10T08:52:00-04:00,5697,5699.5,5696.75,5698,1292
2025-03-10T08:53:00-04:00,5698,5698.5,5697.25,5697.75,794
2025-03-10T08:54:00-04:00,5698,5701,5697.75,5700.5,1236
2025-03-10T08:55:00-04:00,5700.5,5700.75,5698.25,5698.75,1101
2025-03-10T08:56:00-04:00,5698.75,5699.25,5697,5698.75,860
2025-03-10T08:57:00-04:00,5698.75,5699.5,5696.75,5697.5,534
2025-03-10T08:58:00-04:00,5697.5,5702,5697.5,5700,1320
2025-03-10T08:59:00-04:00,5700,5701,5699,5701,619
2025-03-10T09:00:00-04:00,5701.25,5702,5699.5,5700.75,959
2025-03-10T09:01:00-04:00,5700.75,5700.75,5698.75,5699.75,589
2025-03-10T09:02:00-04:00,5699.75,5700.25,5698.25,5699,711
2025-03-10T09:03:00-04:00,5699.25,5699.5,5696.75,5696.75,893
2025-03-10T09:04:00-04:00,5696.75,5697,5694,5694.75,1172
2025-03-10T09:05:00-04:00,5694.5,5695.5,5694,5694.25,898
2025-03-10T09:06:00-04:00,5694.25,5695.5,5691.25,5692,1696
2025-03-10T09:07:00-04:00,5692,5696.75,5692,5696.75,2247
2025-03-10T09:08:00-04:00,5696.75,5697.5,5694,5694,907
2025-03-10T09:09:00-04:00,5694,5696.5,5694,5696.25,551
2025-03-10T09:10:00-04:00,5696.5,5706.75,5696,5700.5,7114
2025-03-10T09:11:00-04:00,5700.5,5701,5697.5,5700.25,1806
2025-03-10T09:12:00-04:00,5700,5700.25,5695.25,5696.5,1915
2025-03-10T09:13:00-04:00,5696.5,5698.25,5694.5,5697.75,1141
2025-03-10T09:14:00-04:00,5698,5700.25,5697.75,5699.5,838
2025-03-10T09:15:00-04:00,5699.5,5701,5699,5701,841
2025-03-10T09:16:00-04:00,5700.75,5701,5698.5,5700,666
2025-03-10T09:17:00-04:00,5700.25,5700.25,5697.5,5698.5,634
2025-03-10T09:18:00-04:00,5698.5,5700,5697.75,5699.75,926
2025-03-10T09:19:00-04:00,5699.75,5700.5,5697.5,5697.75,860
2025-03-10T09:20:00-04:00,5697.75,5697.75,5694.75,5695,965
2025-03-10T09:21:00-04:00,5695.25,5696.25,5694,5694.5,715
2025-03-10T09:22:00-04:00,5694.75,5695.75,5694.25,5695.5,620
2025-03-10T09:23:00-04:00,5695.5,5696.25,5694,5695.75,727
2025-03-10T09:24:00-04:00,5695.5,5696.75,5695,5695.25,997
2025-03-10T09:25:00-04:00,5695,5695.5,5693.25,5693.25,1748
2025-03-10T09:26:00-04:00,5693.25,5694.25,5692.25,5693.75,849
2025-03-10T09:27:00-04:00,5693.75,5694,5690.25,5690.75,2024
2025-03-10T09:28:00-04:00,5691,5693.25,5691,5691.5,2054
2025-03-10T09:29:00-04:00,5691.5,5693,5690.25,5691.25,3478
2025-03-10T09:30:00-04:00,5691.25,5698.5,5689.5,5698.25,12525
2025-03-10T09:31:00-04:00,5698,5703.5,5696,5701.75,9570
2025-03-10T09:32:00-04:00,5702,5702.25,5689.5,5692,9455
2025-03-10T09:33:00-04:00,5692.25,5692.5,5680.25,5682.5,9170
2025-03-10T09:34:00-04:00,5682.5,5687.25,5679.25,5687.25,9525
2025-03-10T09:35:00-04:00,5687.25,5697.5,5686.75,5695.75,11490
2025-03-10T09:36:00-04:00,5695.75,5697.25,5689.25,5692,7992
2025-03-10T09:37:00-04:00,5692,5694.25,5688.5,5694,6754
2025-03-10T09:38:00-04:00,5694,5697.5,5692,5695,6978
2025-03-10T09:39:00-04:00,5695,5700.5,5692.75,5699.75,8410
2025-03-10T09:40:00-04:00,5699.75,5706,5696,5705.75,9526
2025-03-10T09:41:00-04:00,5705.75,5708.25,5701.75,5702.25,8659
2025-03-10T09:42:00-04:00,5702.5,5706.5,5700.75,5704.75,7403
2025-03-10T09:43:00-04:00,5705,5708.75,5702.75,5704.25,7352
2025-03-10T09:44:00-04:00,5704.5,5711.25,5703,5707.5,7693
2025-03-10T09:45:00-04:00,5707.5,5710.5,5704,5707.25,7220
2025-03-10T09:46:00-04:00,5707.25,5709.25,5701.75,5702.5,6310
2025-03-10T09:47:00-04:00,5702.5,5702.5,5694.75,5700.5,7156
2025-03-10T09:48:00-04:00,5700.25,5700.25,5694,5696.5,5719
2025-03-10T09:49:00-04:00,5696.5,5702.25,5692.75,5699.5,8842
2025-03-10T09:50:00-04:00,5699.75,5705.5,5698,5701.75,7136
2025-03-10T09:51:00-04:00,5702,5705,5691.75,5693,10031
2025-03-10T09:52:00-04:00,5693.25,5695,5688.5,5692.25,7670
2025-03-10T09:53:00-04:00,5692.25,5692.5,5686.5,5686.75,6438
2025-03-10T09:54:00-04:00,5687,5687.75,5682.25,5685.5,8642
2025-03-10T09:55:00-04:00,5685.75,5692.75,5685.5,5691.5,7574
2025-03-10T09:56:00-04:00,5691.25,5696.5,5688,5693.25,7292
2025-03-10T09:57:00-04:00,5693.25,5697.25,5692.5,5696,5534
2025-03-10T09:58:00-04:00,5695.75,5699.5,5693.25,5694.75,5214
2025-03-10T09:59:00-04:00,5694.75,5694.75,5688.75,5689.25,4876
2025-03-10T10:00:00-04:00,5689.5,5689.5,5680,5687,12611
2025-03-10T10:01:00-04:00,5687.25,5687.25,5678.5,5678.75,9372
2025-03-10T10:02:00-04:00,5679,5680,5675.25,5678,11792
2025-03-10T10:03:00-04:00,5678,5682.5,5676,5676.75,8052
2025-03-10T10:04:00-04:00,5676.75,5677.25,5672.25,5675.25,9616
2025-03-10T10:05:00-04:00,5675.25,5680,5673.5,5676.75,8635
2025-03-10T10:06:00-04:00,5676.75,5676.75,5672.25,5675.25,6671
2025-03-10T10:07:00-04:00,5675.25,5679.5,5674.75,5675,7359
2025-03-10T10:08:00-04:00,5675,5677.5,5672.5,5675.25,6347
2025-03-10T10:09:00-04:00,5675.25,5679,5673.25,5674.25,5899
2025-03-10T10:10:00-04:00,5674.25,5676.5,5671,5675.25,8627
2025-03-10T10:11:00-04:00,5675.25,5680.75,5674,5679.25,6913
2025-03-10T10:12:00-04:00,5679,5682.5,5676.75,5682,7193
2025-03-10T10:13:00-04:00,5682,5683.25,5677,5678.5,7154
2025-03-10T10:14:00-04:00,5678.5,5680.5,5677.75,5679.25,4998
2025-03-10T10:15:00-04:00,5679.25,5686,5676.75,5681.5,8080
2025-03-10T10:16:00-04:00,5681.5,5684.25,5678.5,5680.75,6017
2025-03-10T10:17:00-04:00,5680.75,5681.5,5675.5,5676.75,5323
2025-03-10T10:18:00-04:00,5676.75,5678,5674.75,5675,4913
2025-03-10T10:19:00-04:00,5675,5675.75,5671.5,5673.5,5832
2025-03-10T10:20:00-04:00,5673.75,5676.25,5670.75,5671.25,5766
2025-03-10T10:21:00-04:00,5671.25,5677.5,5667.25,5671.75,10645
2025-03-10T10:22:00-04:00,5671.75,5672.25,5668.5,5672.25,4720
2025-03-10T10:23:00-04:00,5672,5681,5671.75,5678.75,8263
2025-03-10T10:24:00-04:00,5678.75,5680.5,5674.25,5679,5719
2025-03-10T10:25:00-04:00,5679,5681.75,5678.25,5680,4946
2025-03-10T10:26:00-04:00,5679.75,5681.75,5674.5,5677.25,5011
2025-03-10T10:27:00-04:00,5677.25,5678.75,5673.25,5673.75,3950
2025-03-10T10:28:00-04:00,5674,5674.25,5671.25,5673.5,3756
2025-03-10T10:29:00-04:00,5673.5,5673.75,5669.25,5670.75,3977
2025-03-10T10:30:00-04:00,5671,5672,5667.25,5670.75,5846
2025-03-10T10:31:00-04:00,5670.75,5676.25,5669.75,5671.25,5319
2025-03-10T10:32:00-04:00,5671.25,5673.25,5666.5,5668,4809
2025-03-10T10:33:00-04:00,5668,5668.25,5665,5666.5,5034
2025-03-10T10:34:00-04:00,5666.5,5666.75,5660.5,5662.75,7096
2025-03-10T10:35:00-04:00,5662.5,5664,5660.25,5661.75,5244
2025-03-10T10:36:00-04:00,5662,5666,5658.5,5661.5,6102
2025-03-10T10:37:00-04:00,5661.5,5669.75,5660.25,5664.75,6601
2025-03-10T10:38:00-04:00,5664.75,5672,5664,5670.75,5517
2025-03-10T10:39:00-04:00,5670.75,5671.75,5664.75,5665.5,4953
2025-03-10T10:40:00-04:00,5665.75,5667,5662.5,5664.25,4474
2025-03-10T10:41:00-04:00,5664,5666.75,5662,5662.25,3999
2025-03-10T10:42:00-04:00,5662.5,5665.5,5660.75,5664,4112
2025-03-10T10:43:00-04:00,5664,5667.75,5660.25,5663.75,6748
2025-03-10T10:44:00-04:00,5663.75,5665,5661,5661.5,3270
2025-03-10T10:45:00-04:00,5661.25,5662,5657.75,5658.25,6257
2025-03-10T10:46:00-04:00,5658,5660.75,5657.25,5658.25,4482
2025-03-10T10:47:00-04:00,5658.25,5663.25,5656.5,5662.75,4898
2025-03-10T10:48:00-04:00,5662.5,5669,5662.25,5668,6718
2025-03-10T10:49:00-04:00,5668.25,5668.25,5657.5,5662.75,5773
2025-03-10T10:50:00-04:00,5662.75,5664,5659,5660,4986
2025-03-10T10:51:00-04:00,5660.25,5661.25,5656.5,5658.75,4562
2025-03-10T10:52:00-04:00,5658.5,5659,5652.75,5653,5737
2025-03-10T10:53:00-04:00,5652.75,5656,5652.5,5653.75,7326
2025-03-10T10:54:00-04:00,5654,5654.25,5649.25,5651.75,6610
2025-03-10T10:55:00-04:00,5651.75,5652.5,5647.5,5649.25,6007
2025-03-10T10:56:00-04:00,5649.25,5651,5646.5,5649.75,6392
2025-03-10T10:57:00-04:00,5649.75,5650.75,5647.25,5649.75,4958
2025-03-10T10:58:00-04:00,5649.75,5653.25,5648.25,5653,4876
2025-03-10T10:59:00-04:00,5652.75,5656.75,5652.25,5655,5112
2025-03-10T11:00:00-04:00,5655,5662.25,5655,5658.75,8083
2025-03-10T11:01:00-04:00,5658.75,5666.5,5658,5663.5,9471
2025-03-10T11:02:00-04:00,5663.5,5667,5658.5,5666.25,6405
2025-03-10T11:03:00-04:00,5666.25,5667.25,5663.25,5665,5878
2025-03-10T11:04:00-04:00,5665,5665.5,5660.75,5662.5,4428
2025-03-10T11:05:00-04:00,5662.5,5665.75,5659.75,5660.75,4759
2025-03-10T11:06:00-04:00,5660.5,5667.25,5658.75,5666.75,5479
2025-03-10T11:07:00-04:00,5666.5,5668.25,5663.75,5667.75,5392
2025-03-10T11:08:00-04:00,5667.75,5668.25,5662.25,5664.5,4100
2025-03-10T11:09:00-04:00,5664.75,5669.75,5662.25,5669,4393
2025-03-10T11:10:00-04:00,5668.75,5669,5663.75,5666,4099
2025-03-10T11:11:00-04:00,5666,5667,5661.5,5662.5,3430
2025-03-10T11:12:00-04:00,5662.5,5667.25,5662.25,5666.25,3605
2025-03-10T11:13:00-04:00,5666,5670,5665.75,5667.25,4044
2025-03-10T11:14:00-04:00,5667.25,5669.75,5664.75,5667.75,4314
2025-03-10T11:15:00-04:00,5667.75,5667.75,5663,5666.25,3910
2025-03-10T11:16:00-04:00,5666.5,5667.5,5662.5,5663.75,2974
2025-03-10T11:17:00-04:00,5664,5669.25,5661.25,5667.5,6899
2025-03-10T11:18:00-04:00,5667.5,5667.75,5661,5661.25,3171
2025-03-10T11:19:00-04:00,5661.25,5661.25,5656.5,5657.75,5646
2025-03-10T11:20:00-04:00,5657.5,5660.5,5655.25,5657.5,4344
2025-03-10T11:21:00-04:00,5657.75,5658.75,5656.25,5658.25,2880
2025-03-10T11:22:00-04:00,5658.25,5664.75,5657.75,5662.75,4770
2025-03-10T11:23:00-04:00,5662.5,5667.5,5661.25,5665,3762
2025-03-10T11:24:00-04:00,5665,5668.75,5664.25,5664.25,4094
2025-03-10T11:25:00-04:00,5664.25,5668.75,5663,5665.25,3491
2025-03-10T11:26:00-04:00,5665.5,5666.5,5661.5,5664.5,3708
2025-03-10T11:27:00-04:00,5664.25,5666,5661.25,5661.75,2926
2025-03-10T11:28:00-04:00,5661.75,5665.5,5660.5,5664,2973
2025-03-10T11:29:00-04:00,5664,5667.5,5663.75,5667,3062
2025-03-10T11:30:00-04:00,5667.25,5672,5666,5668.5,5679
2025-03-10T11:31:00-04:00,5668.75,5673.25,5668.75,5672.75,4445
2025-03-10T11:32:00-04:00,5673,5676,5671,5674.75,4559
2025-03-10T11:33:00-04:00,5675,5676.25,5669,5675,5395
2025-03-10T11:34:00-04:00,5675,5678.25,5674.25,5675,4874
2025-03-10T11:35:00-04:00,5675,5679,5672.5,5678,4300
2025-03-10T11:36:00-04:00,5677.75,5680,5676.75,5678.5,3638
2025-03-10T11:37:00-04:00,5678.5,5682,5675.75,5676,4889
2025-03-10T11:38:00-04:00,5676,5678.25,5675,5675.5,3224
2025-03-10T11:39:00-04:00,5675.5,5676.75,5669.5,5670.75,4665
2025-03-10T11:40:00-04:00,5670.75,5672.5,5667.75,5668.5,3621
2025-03-10T11:41:00-04:00,5668.25,5668.5,5660.5,5661.25,6250
2025-03-10T11:42:00-04:00,5660.75,5661.25,5657.5,5657.5,5487
2025-03-10T11:43:00-04:00,5657.5,5661.5,5656.25,5657.25,4207
2025-03-10T11:44:00-04:00,5657,5658,5652.25,5655.5,4893
2025-03-10T11:45:00-04:00,5655.75,5658.75,5655.25,5658.25,4181
2025-03-10T11:46:00-04:00,5658.25,5663,5657.75,5661.75,6379
2025-03-10T11:47:00-04:00,5661.75,5666.25,5659.5,5665,3693
2025-03-10T11:48:00-04:00,5665,5668.25,5664.75,5665.75,3278
2025-03-10T11:49:00-04:00,5665.75,5668,5663.5,5666.25,3654
2025-03-10T11:50:00-04:00,5666,5667.5,5660,5660.25,3203
2025-03-10T11:51:00-04:00,5660.5,5663.75,5660.25,5661.75,1919
2025-03-10T11:52:00-04:00,5662,5664,5658.5,5660.25,2559
2025-03-10T11:53:00-04:00,5660.25,5662.5,5659.75,5661.25,2487
2025-03-10T11:54:00-04:00,5661.25,5664.5,5660.75,5662.25,3161
2025-03-10T11:55:00-04:00,5662,5663.5,5658.5,5660.25,2675
2025-03-10T11:56:00-04:00,5660,5660.5,5654.5,5654.75,3243
2025-03-10T11:57:00-04:00,5655,5658,5653.5,5657.5,4304
2025-03-10T11:58:00-04:00,5657.75,5659,5651.75,5654,3879
2025-03-10T11:59:00-04:00,5654.25,5656.25,5653,5653.75,2393
2025-03-10T12:00:00-04:00,5653.75,5658,5653.25,5655.75,2430
2025-03-10T12:01:00-04:00,5655.5,5660,5655,5659.25,2979
2025-03-10T12:02:00-04:00,5659,5661.25,5657,5657.75,2786
2025-03-10T12:03:00-04:00,5657.5,5657.5,5653.25,5653.25,3062
2025-03-10T12:04:00-04:00,5653.5,5656.25,5650.75,5651.5,2990
2025-03-10T12:05:00-04:00,5651.5,5654,5649.75,5653,3249
2025-03-10T12:06:00-04:00,5653,5655,5652,5654.25,2574
2025-03-10T12:07:00-04:00,5654.25,5656.25,5651,5652.5,2375
2025-03-10T12:08:00-04:00,5652.75,5655.25,5649.5,5650.5,2463
2025-03-10T12:09:00-04:00,5650.25,5652.25,5649.5,5651.5,2187
2025-03-10T12:10:00-04:00,5651.75,5654,5651.25,5652.5,2125
2025-03-10T12:11:00-04:00,5652.5,5656.5,5651.75,5656,2620
2025-03-10T12:12:00-04:00,5656,5656.25,5653.75,5654,3245
2025-03-10T12:13:00-04:00,5654,5658,5653.25,5656.25,2584
2025-03-10T12:14:00-04:00,5656.25,5661.25,5656.25,5660.5,3333
2025-03-10T12:15:00-04:00,5660.5,5661.25,5654.25,5655.25,3609
2025-03-10T12:16:00-04:00,5655,5655.75,5650.75,5651,3129
2025-03-10T12:17:00-04:00,5650.75,5651,5648.75,5650.25,3014
2025-03-10T12:18:00-04:00,5650.5,5652.25,5644.25,5646.5,5258
2025-03-10T12:19:00-04:00,5646.5,5649,5646.25,5647,3355
2025-03-10T12:20:00-04:00,5647,5648.25,5645.25,5647.25,2182
2025-03-10T12:21:00-04:00,5647,5647.75,5645.5,5647,1960
2025-03-10T12:22:00-04:00,5646.75,5646.75,5642.75,5645.25,3240
2025-03-10T12:23:00-04:00,5645,5645.25,5640,5642,4257
2025-03-10T12:24:00-04:00,5642,5647,5641.75,5646.75,3843
2025-03-10T12:25:00-04:00,5646.75,5649.75,5644.5,5648.75,3367
2025-03-10T12:26:00-04:00,5648.75,5649,5645.5,5647.5,3138
2025-03-10T12:27:00-04:00,5647.5,5648.5,5644.5,5646.75,2227
2025-03-10T12:28:00-04:00,5647,5652.25,5646.5,5651.75,3075
2025-03-10T12:29:00-04:00,5651.75,5653.5,5648.25,5653.25,3044
2025-03-10T12:30:00-04:00,5653.25,5657.75,5650.75,5657.25,4389
2025-03-10T12:31:00-04:00,5657,5659.5,5654,5659.25,3877
2025-03-10T12:32:00-04:00,5659.25,5661.75,5658.25,5658.75,4555
2025-03-10T12:33:00-04:00,5658.75,5665.5,5657.75,5665.25,3738
2025-03-10T12:34:00-04:00,5664.75,5667,5662.75,5665.75,3917
2025-03-10T12:35:00-04:00,5665.5,5665.5,5657,5657.25,3420
2025-03-10T12:36:00-04:00,5657,5657.25,5653.25,5655,3151
2025-03-10T12:37:00-04:00,5654.75,5656.25,5651.75,5652.75,2123
2025-03-10T12:38:00-04:00,5652.5,5654.25,5647.75,5649,3314
2025-03-10T12:39:00-04:00,5648.75,5651,5642.25,5643.25,4535
2025-03-10T12:40:00-04:00,5643.25,5647.75,5642.75,5647.25,3787
2025-03-10T12:41:00-04:00,5647,5650.5,5645.5,5646.5,3547
2025-03-10T12:42:00-04:00,5646.5,5649,5644.5,5648.75,2595
2025-03-10T12:43:00-04:00,5648.75,5651,5645.5,5646.25,3860
2025-03-10T12:44:00-04:00,5646.25,5647.5,5645,5645.75,1696
2025-03-10T12:45:00-04:00,5645.5,5648.75,5645.25,5648.75,2632
2025-03-10T12:46:00-04:00,5648.75,5652,5647.25,5649.25,3459
2025-03-10T12:47:00-04:00,5649.25,5651.5,5647.25,5649.5,2786
2025-03-10T12:48:00-04:00,5649.5,5649.5,5645,5646.75,1549
2025-03-10T12:49:00-04:00,5646.5,5647.75,5645.25,5647.25,1950
2025-03-10T12:50:00-04:00,5647.25,5649.5,5645.75,5648,2101
2025-03-10T12:51:00-04:00,5647.75,5651.75,5646.5,5650.5,2849
2025-03-10T12:52:00-04:00,5650.5,5650.75,5645.5,5648.5,2153
2025-03-10T12:53:00-04:00,5648.25,5653.75,5647.5,5648,2648
2025-03-10T12:54:00-04:00,5648,5650.5,5647,5649.75,2045
2025-03-10T12:55:00-04:00,5649.75,5651.5,5648.75,5649.25,2166
2025-03-10T12:56:00-04:00,5649.25,5654,5649.25,5652.5,2163
2025-03-10T12:57:00-04:00,5652.25,5652.5,5647.75,5647.75,1879
2025-03-10T12:58:00-04:00,5647.75,5648.25,5645.75,5647.25,1949
2025-03-10T12:59:00-04:00,5647,5648.25,5645.25,5645.75,1941
2025-03-10T13:00:00-04:00,5645.75,5647.25,5643.5,5645,2710
2025-03-10T13:01:00-04:00,5645,5645.75,5643.5,5644.25,1694
2025-03-10T13:02:00-04:00,5644.5,5645.75,5636.5,5642.25,7396
2025-03-10T13:03:00-04:00,5642.25,5642.75,5636.75,5636.75,3580
2025-03-10T13:04:00-04:00,5636.75,5638.5,5636.25,5636.75,2548
2025-03-10T13:05:00-04:00,5636.75,5640.75,5636.5,5637.5,2984
2025-03-10T13:06:00-04:00,5637.5,5639.5,5635,5636.25,3271
2025-03-10T13:07:00-04:00,5636.25,5638.25,5634,5636.75,4856
2025-03-10T13:08:00-04:00,5637,5639.25,5634.25,5635.5,2510
2025-03-10T13:09:00-04:00,5635.75,5637.25,5633.25,5633.75,2430
2025-03-10T13:10:00-04:00,5633.75,5636.5,5630.5,5634.5,5138
2025-03-10T13:11:00-04:00,5634.25,5635.75,5626.5,5630.5,6712
2025-03-10T13:12:00-04:00,5630.25,5631.75,5629,5630,4368
2025-03-10T13:13:00-04:00,5630.25,5632.25,5628.25,5631.75,3286
2025-03-10T13:14:00-04:00,5632,5636.5,5632,5635.75,3801
2025-03-10T13:15:00-04:00,5635.75,5637.5,5634.5,5637.25,3650
2025-03-10T13:16:00-04:00,5637.25,5638.75,5633.75,5637,3675
2025-03-10T13:17:00-04:00,5637.25,5640,5634.75,5635.25,3114
2025-03-10T13:18:00-04:00,5635.25,5635.75,5633.5,5635.5,2479
2025-03-10T13:19:00-04:00,5635.5,5638.5,5634.5,5637.5,2311
2025-03-10T13:20:00-04:00,5637.5,5640,5636,5639.5,2926
2025-03-10T13:21:00-04:00,5639.5,5643.75,5637.75,5639,3684
2025-03-10T13:22:00-04:00,5639,5645.25,5638.75,5644.5,3025
2025-03-10T13:23:00-04:00,5644.5,5646.5,5642,5642.5,3229
2025-03-10T13:24:00-04:00,5642.5,5645.75,5642,5642.5,2447
2025-03-10T13:25:00-04:00,5642.25,5642.5,5637.75,5638.5,3175
2025-03-10T13:26:00-04:00,5638.5,5642.5,5637,5640.75,2748
2025-03-10T13:27:00-04:00,5640.75,5641.25,5636.25,5638.25,2218
2025-03-10T13:28:00-04:00,5638,5640,5635.5,5636.25,2170
2025-03-10T13:29:00-04:00,5636,5637.75,5632.5,5634.75,3234
2025-03-10T13:30:00-04:00,5634.75,5635.5,5630.5,5632.75,3598
2025-03-10T13:31:00-04:00,5632.5,5632.75,5628.5,5632.25,3861
2025-03-10T13:32:00-04:00,5632.25,5634.5,5630.75,5631.5,2873
2025-03-10T13:33:00-04:00,5631.5,5633.75,5630.5,5631,1768
2025-03-10T13:34:00-04:00,5630.75,5632,5627,5627.75,4063
2025-03-10T13:35:00-04:00,5627.75,5630,5627.25,5629.25,2814
2025-03-10T13:36:00-04:00,5629,5631.25,5624.25,5625.5,3923
2025-03-10T13:37:00-04:00,5625.25,5625.5,5618.5,5620.75,5659
2025-03-10T13:38:00-04:00,5620.75,5626.25,5620,5626,3647
2025-03-10T13:39:00-04:00,5626.25,5627.75,5624.5,5625.5,2836
2025-03-10T13:40:00-04:00,5625.5,5627.5,5624.5,5625.25,2565
2025-03-10T13:41:00-04:00,5625,5626,5623.25,5624.5,2620
2025-03-10T13:42:00-04:00,5624.5,5627.25,5624,5626.25,2864
2025-03-10T13:43:00-04:00,5626.25,5628,5625,5627.5,2309
2025-03-10T13:44:00-04:00,5627.25,5628,5623.25,5623.25,4222
2025-03-10T13:45:00-04:00,5623.25,5630,5622.75,5629.75,2698
2025-03-10T13:46:00-04:00,5629.5,5630.5,5622.25,5622.25,2501
2025-03-10T13:47:00-04:00,5622.25,5624,5619,5622.5,3863
2025-03-10T13:48:00-04:00,5622.5,5624,5619.5,5620.25,2385
2025-03-10T13:49:00-04:00,5620.25,5622.25,5620,5621.25,2336
2025-03-10T13:50:00-04:00,5621,5622.5,5616.75,5618.5,3592
2025-03-10T13:51:00-04:00,5618.5,5619.75,5616.75,5618.75,3056
2025-03-10T13:52:00-04:00,5618.75,5621.25,5617.75,5619.75,3754
2025-03-10T13:53:00-04:00,5619.5,5626.5,5619,5625.5,4657
2025-03-10T13:54:00-04:00,5625.25,5626.75,5623.25,5626.25,3444
2025-03-10T13:55:00-04:00,5626,5627,5622.75,5623,2676
2025-03-10T13:56:00-04:00,5623,5623.75,5619.5,5619.5,2286
2025-03-10T13:57:00-04:00,5619.5,5624.5,5618.75,5622.5,2888
2025-03-10T13:58:00-04:00,5622.5,5624.5,5621,5622.25,1995
2025-03-10T13:59:00-04:00,5622,5624,5619,5619.75,1970
2025-03-10T14:00:00-04:00,5619.75,5622.75,5617.5,5620.75,2837
2025-03-10T14:01:00-04:00,5620.75,5621.75,5618,5620,2574
2025-03-10T14:02:00-04:00,5620,5621.25,5617.5,5620.5,3053
2025-03-10T14:03:00-04:00,5620.5,5621.25,5617.25,5617.5,2382
2025-03-10T14:04:00-04:00,5617.5,5618.25,5615.75,5616.75,2870
2025-03-10T14:05:00-04:00,5617,5617.75,5614,5616.25,4181
2025-03-10T14:06:00-04:00,5616.25,5616.25,5610,5612.5,5016
2025-03-10T14:07:00-04:00,5612.75,5614.25,5610.5,5612.25,3647
2025-03-10T14:08:00-04:00,5612.5,5613,5610.75,5612.5,2717
2025-03-10T14:09:00-04:00,5612.75,5617.5,5612.5,5617,3683
2025-03-10T14:10:00-04:00,5617,5621.75,5617,5617.5,4456
2025-03-10T14:11:00-04:00,5617.5,5631.25,5616,5621.5,14710
2025-03-10T14:12:00-04:00,5621.75,5625.75,5620,5622.75,5722
2025-03-10T14:13:00-04:00,5622.75,5623.25,5614.5,5618.5,5346
